seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
7530,06OCT14:22:28:00,AHU_5_1,0,2.2662,72.7921,0,609.6163,70.5058,74.2682,0
7531,06OCT14:22:33:00,AHU_5_1,0,2.2228,72.7921,0,594.3575,70.5959,74.2682,0
7532,06OCT14:22:38:00,AHU_5_1,0,2.2228,72.9721,0,589.4747,70.6859,74.3582,0
7533,06OCT14:22:43:00,AHU_5_1,0,2.2228,72.9721,0,599.2404,70.7759,74.3582,0
7534,06OCT14:22:48:00,AHU_5_1,0,2.2228,73.0801,0,594.3575,70.8659,74.3582,0
7535,06OCT14:22:53:00,AHU_5_1,0,2.2228,73.1701,0,618.7716,70.8659,74.4482,0
7536,06OCT14:22:58:00,AHU_5_1,0,2.2228,73.2601,0,610.837,71.0639,74.3582,0
7537,06OCT14:23:03:00,AHU_5_1,0,2.2228,73.2601,0,604.1232,71.0639,74.3582,0
7538,06OCT14:23:08:00,AHU_5_1,0,2.2228,73.3501,0,597.4093,71.1539,74.3582,0
7539,06OCT14:23:13:00,AHU_5_1,0,2.3096,73.4402,0,600.4611,71.2439,74.4482,0
7540,06OCT14:23:18:00,AHU_5_1,0,2.2228,73.5302,0,601.6818,71.3339,74.4482,0
7541,06OCT14:23:23:00,AHU_5_1,0,2.2662,73.5302,0,591.9161,71.5139,74.4482,0
7542,06OCT14:23:28:00,AHU_5_1,0,2.2228,73.6202,0,596.1886,71.4239,74.4482,0
7543,06OCT14:23:33:00,AHU_5_1,0,2.2228,73.7102,0,594.3575,71.5139,74.4482,0
7544,06OCT14:23:38:00,AHU_5_1,0,2.2228,73.8002,0,596.7989,71.694,74.4482,0
7545,06OCT14:23:43:00,AHU_5_1,0,2.2662,73.8002,0,596.7989,71.694,74.4482,0
7546,06OCT14:23:48:00,AHU_5_1,0,2.2228,73.8902,0,596.7989,71.874,74.4482,0
7547,06OCT14:23:53:00,AHU_5_1,0,2.2662,73.8902,0,567.5022,71.964,74.4482,0
7548,06OCT14:23:58:00,AHU_5_1,0,2.2662,73.9982,0,571.1643,71.964,74.4482,0
7549,07OCT14:00:03:00,AHU_5_1,0,2.2662,74.0882,0,576.6575,71.964,74.5383,0
7550,07OCT14:00:08:00,AHU_5_1,0,2.1794,74.0882,0,579.0989,72.162,74.5383,0
7551,07OCT14:00:13:00,AHU_5_1,0,2.2228,74.0882,0,564.4504,72.252,74.5383,0
7552,07OCT14:00:18:00,AHU_5_1,0,2.3096,74.1782,0,566.2815,72.342,74.6283,0
7553,07OCT14:00:23:00,AHU_5_1,0,2.2662,74.2682,0,572.385,72.342,74.6283,0
7554,07OCT14:00:28:00,AHU_5_1,0,2.2228,74.2682,0,573.6057,72.432,74.5383,0
7555,07OCT14:00:33:00,AHU_5_1,0,2.2662,74.2682,0,588.254,72.6121,74.6283,0
7556,07OCT14:00:38:00,AHU_5_1,0,2.2228,74.3582,0,582.761,72.6121,74.6283,0
7557,07OCT14:00:43:00,AHU_5_1,0,2.2228,74.3582,0,583.3713,72.7021,74.6283,0
7558,07OCT14:00:48:00,AHU_5_1,0,2.2662,74.4482,0,591.9161,72.8821,74.7183,0
7559,07OCT14:00:53:00,AHU_5_1,0,2.353,74.5383,0,583.9817,72.8821,74.7183,0
7560,07OCT14:00:58:00,AHU_5_1,0,2.2228,74.5383,0,579.0989,72.8821,74.8083,0
7561,07OCT14:01:03:00,AHU_5_1,0,2.1794,74.6283,0,598.0196,73.0801,74.8083,0
7562,07OCT14:01:08:00,AHU_5_1,0,2.1794,74.6283,0,579.0989,73.0801,74.8983,0
7563,07OCT14:01:13:00,AHU_5_1,0,2.2228,74.6283,0,603.5128,73.1701,74.8983,0
7564,07OCT14:01:18:00,AHU_5_1,0,2.2228,74.6283,0,588.8644,73.2601,74.8983,0
7565,07OCT14:01:23:00,AHU_5_1,0,2.2228,74.8083,0,601.0714,73.3501,75.0063,0
7566,07OCT14:01:28:00,AHU_5_1,0,2.2662,74.7183,0,602.2921,73.3501,75.0063,0
7567,07OCT14:01:33:00,AHU_5_1,0,2.2228,74.8083,0,625.4855,73.4402,75.0063,0
7568,07OCT14:01:38:00,AHU_5_1,0,2.2662,74.8083,0,614.4991,73.5302,75.0963,0
7569,07OCT14:01:43:00,AHU_5_1,0,2.2662,74.8083,0,597.4093,73.6202,75.0963,0
7570,07OCT14:01:48:00,AHU_5_1,0,2.2662,74.8983,0,598.0196,73.6202,75.1863,0
7571,07OCT14:01:53:00,AHU_5_1,0,2.2662,75.0063,0,619.9923,73.7102,75.1863,0
7572,07OCT14:01:58:00,AHU_5_1,0,2.2662,75.0063,0,596.7989,73.8002,75.1863,0
7573,07OCT14:02:03:00,AHU_5_1,0,2.2228,75.0063,0,592.5265,73.8902,75.1863,0
7574,07OCT14:02:08:00,AHU_5_1,0,2.2228,75.0963,0,592.5265,73.8902,75.1863,0
7575,07OCT14:02:13:00,AHU_5_1,0,2.2228,75.0963,0,598.63,73.9982,75.1863,0
7576,07OCT14:02:18:00,AHU_5_1,0,2.2228,75.1863,0,605.9542,74.0882,75.2763,0
7577,07OCT14:02:23:00,AHU_5_1,0,2.2228,75.1863,0,599.2404,74.1782,75.2763,0
7578,07OCT14:02:28:00,AHU_5_1,0,2.2228,75.1863,0,596.1886,74.1782,75.2763,0
7579,07OCT14:02:33:00,AHU_5_1,0,2.2228,75.2763,0,598.63,74.3582,75.1863,0
7580,07OCT14:02:38:00,AHU_5_1,0,2.2228,75.2763,0,594.3575,74.2682,75.2763,0
7581,07OCT14:02:43:00,AHU_5_1,0,2.2228,75.2763,0,598.63,74.4482,75.2763,0
7582,07OCT14:02:48:00,AHU_5_1,0,2.2662,75.3663,0,599.8507,74.4482,75.1863,0
7583,07OCT14:02:53:00,AHU_5_1,0,2.2228,75.3663,0,591.9161,74.4482,75.1863,0
7584,07OCT14:02:58:00,AHU_5_1,0,2.2662,75.4563,0,594.9679,74.5383,75.1863,0
7585,07OCT14:03:03:00,AHU_5_1,0,2.2662,75.4563,0,609.006,74.6283,75.1863,0
7586,07OCT14:03:08:00,AHU_5_1,0,2.2228,75.4563,0,632.1993,74.7183,75.0963,0
7587,07OCT14:03:13:00,AHU_5_1,0,2.2662,75.4563,0,594.9679,74.7183,75.1863,0
7588,07OCT14:03:18:00,AHU_5_1,0,2.3096,75.4563,0,591.3058,74.8083,75.0963,0
7589,07OCT14:03:23:00,AHU_5_1,0,2.2228,75.5464,0,653.5614,74.8983,75.1863,0
7590,07OCT14:03:28:00,AHU_5_1,0,2.2228,75.5464,0,604.7335,75.0063,75.0963,0
7591,07OCT14:03:33:00,AHU_5_1,0,2.2662,75.6364,0,604.1232,75.0063,75.0963,0
7592,07OCT14:03:38:00,AHU_5_1,0,2.2228,75.6364,0,602.2921,75.0963,75.0963,0
7593,07OCT14:03:43:00,AHU_5_1,0,2.2662,75.6364,0,596.7989,75.0963,75.0963,0
7594,07OCT14:03:48:00,AHU_5_1,0,2.2228,75.6364,0,603.5128,75.1863,75.0963,0
7595,07OCT14:03:53:00,AHU_5_1,0,2.2228,75.7264,0,596.1886,75.1863,75.0963,0
7596,07OCT14:03:58:00,AHU_5_1,0,2.1794,75.7264,0,619.9923,75.3663,75.0063,0
7597,07OCT14:04:03:00,AHU_5_1,0,2.2662,75.8344,0,590.6954,75.3663,75.0063,0
7598,07OCT14:04:08:00,AHU_5_1,0,2.2228,75.7264,0,583.3713,75.4563,75.0063,0
7599,07OCT14:04:13:00,AHU_5_1,0,2.2228,75.8344,0,589.4747,75.4563,75.0063,0
7600,07OCT14:04:18:00,AHU_5_1,0,2.2228,75.8344,0,604.1232,75.4563,75.0063,0
7601,07OCT14:04:23:00,AHU_5_1,0,2.2228,75.8344,0,599.2404,75.5464,75.0063,0
7602,07OCT14:04:28:00,AHU_5_1,0,2.2228,75.8344,0,594.9679,75.6364,75.0063,0
7603,07OCT14:04:33:00,AHU_5_1,0,2.2662,75.9244,0,658.4442,75.6364,75.0063,0
7604,07OCT14:04:38:00,AHU_5_1,0,2.2228,75.9244,0,591.3058,75.7264,75.0963,0
7605,07OCT14:04:43:00,AHU_5_1,0,2.2228,75.9244,0,596.1886,75.8344,75.0963,0
7606,07OCT14:04:48:00,AHU_5_1,0,2.2228,76.0144,0,617.5509,75.8344,75.0063,0
7607,07OCT14:04:53:00,AHU_5_1,0,2.2228,76.0144,0,588.8644,75.9244,75.0963,0
7608,07OCT14:04:58:00,AHU_5_1,0,2.3096,76.0144,0,602.9025,75.9244,75.0063,0
7609,07OCT14:05:03:00,AHU_5_1,0,2.3096,76.1044,0,599.2404,76.0144,75.0063,0
7610,07OCT14:05:08:00,AHU_5_1,0,2.2662,76.1044,0,599.2404,76.0144,75.0063,0
7611,07OCT14:05:13:00,AHU_5_1,0,2.2228,76.1044,0,601.0714,76.1044,75.0963,0
7612,07OCT14:05:18:00,AHU_5_1,0,2.2228,76.1044,0,603.5128,76.1944,75.0963,0
7613,07OCT14:05:23:00,AHU_5_1,0,2.2662,76.1044,0,605.9542,76.1944,75.0963,0
7614,07OCT14:05:28:00,AHU_5_1,0,2.2228,76.1944,0,612.6681,76.2844,75.0963,0
7615,07OCT14:05:33:00,AHU_5_1,0,2.2662,76.1044,0,599.8507,76.2844,75.0963,0
7616,07OCT14:05:38:00,AHU_5_1,0,2.2228,76.1944,0,603.5128,76.2844,75.0963,0
7617,07OCT14:05:43:00,AHU_5_1,0,2.2662,76.1944,0,600.4611,76.4644,75.0963,0
7618,07OCT14:05:48:00,AHU_5_1,0,2.2662,76.1944,0,594.9679,76.4644,75.0063,0
7619,07OCT14:05:53:00,AHU_5_1,0,2.2228,76.2844,0,630.9786,76.4644,75.0063,0
7620,07OCT14:05:58:00,AHU_5_1,0,2.2228,76.2844,0,635.8612,76.5545,75.0063,0
7621,07OCT14:06:03:00,AHU_5_1,0,2.2228,76.2844,0,602.2921,76.5545,75.0963,0
7622,07OCT14:06:08:00,AHU_5_1,0,88.7538,76.6445,0.5018,572.385,76.6445,75.0063,0
7623,07OCT14:06:13:00,AHU_5_1,54.86,54.1501,59.0927,0.5861,559.5676,74.0882,74.7183,19.49
7624,07OCT14:06:18:00,AHU_5_1,36.59,37.8685,62.7471,0.554,553.4641,73.8002,74.8083,16.015
7625,07OCT14:06:23:00,AHU_5_1,45.345,43.5128,61.0909,0.546,550.4123,73.6202,74.5383,14.345
7626,07OCT14:06:28:00,AHU_5_1,31.795,32.5282,62.459,0.546,563.8401,74.1782,74.3582,13.945
7627,07OCT14:06:33:00,AHU_5_1,42.455,41.6893,61.1989,0.546,566.2815,73.4402,74.1782,13.745
7628,07OCT14:06:38:00,AHU_5_1,28.265,35.3503,63.5572,0.5299,593.7472,73.5302,74.0882,13.37
7629,07OCT14:06:43:00,AHU_5_1,41.2,30.3139,60.2808,0.5339,595.5783,73.6202,73.8902,13.37
7630,07OCT14:06:48:00,AHU_5_1,36.6,45.2495,63.2871,0.5299,596.7989,73.7102,73.7102,13.37
7631,07OCT14:06:53:00,AHU_5_1,29.015,27.4049,61.919,0.5379,605.3439,72.9721,73.6202,13.37
7632,07OCT14:06:58:00,AHU_5_1,46.02,39.0842,60.6409,0.5339,591.3058,73.3501,73.6202,13.37
7633,07OCT14:07:03:00,AHU_5_1,27.2,37.1304,63.9172,0.5339,583.3713,73.5302,73.5302,13.37
7634,07OCT14:07:08:00,AHU_5_1,40.765,28.3601,60.2808,0.542,550.4123,72.9721,73.5302,13.37
7635,07OCT14:07:13:00,AHU_5_1,35.705,44.9022,63.1071,0.5379,571.7747,73.2601,73.3501,13.37
7636,07OCT14:07:18:00,AHU_5_1,29.38,27.3181,62.099,0.542,557.1262,73.5302,73.3501,13.37
7637,07OCT14:07:23:00,AHU_5_1,44.455,40.9946,61.0009,0.546,576.6575,72.9721,73.3501,13.37
7638,07OCT14:07:28:00,AHU_5_1,26.355,36.4792,63.8272,0.542,576.0471,72.9721,73.2601,13.37
7639,07OCT14:07:33:00,AHU_5_1,41.615,27.101,60.0108,0.546,562.6194,73.1701,73.2601,13.37
7640,07OCT14:07:38:00,AHU_5_1,36.085,45.2061,62.7471,0.542,600.4611,73.1701,73.1701,13.17
7641,07OCT14:07:43:00,AHU_5_1,26.88,25.2775,62.5491,0.5379,571.7747,72.7021,73.1701,12.97
7642,07OCT14:07:48:00,AHU_5_1,44.815,47.9414,61.3789,0.5339,611.4474,72.9721,73.1701,12.97
7643,07OCT14:07:53:00,AHU_5_1,21.45,7.4763,64.0072,0.5379,619.382,73.1701,73.0801,12.97
7644,07OCT14:07:58:00,AHU_5_1,42.21,57.0591,61.919,0.5339,579.0989,72.7921,73.0801,12.97
7645,07OCT14:08:03:00,AHU_5_1,0,2.2662,64.0072,0.5379,567.5022,72.7921,72.9721,12.97
7646,07OCT14:08:08:00,AHU_5_1,36.78,59.6641,63.0171,0.5339,565.6711,72.8821,73.0801,12.97
7647,08OCT14:12:49:00,AHU_5_1,44.19,41.9498,60.9109,0.6503,742.0623,70.4159,73.5302,19.86
7648,08OCT14:12:54:00,AHU_5_1,32.395,33.136,59.6508,1.12,753.0486,70.4159,73.6202,35.21
7649,08OCT14:12:59:00,AHU_5_1,61.635,53.8028,62.279,0.7065,786.6178,70.7759,73.5302,21.12
7650,08OCT14:13:04:00,AHU_5_1,80.575,76.6404,60.5509,1.1682,796.3834,70.5959,73.5302,36.195
7651,08OCT14:13:09:00,AHU_5_1,75.55,77.2916,57.8326,0.7065,842.77,70.3258,73.4402,21.835
7652,08OCT14:13:14:00,AHU_5_1,49.465,55.4526,58.7327,0.7146,912.9602,70.3258,73.4402,24.78
7653,08OCT14:13:19:00,AHU_5_1,37.335,40.4302,59.6508,0.6503,963.6193,72.5221,73.3501,22.445
7654,08OCT14:13:24:00,AHU_5_1,70.09,59.447,62.459,0.6905,1082.637,72.8821,73.2601,27.71
7655,08OCT14:13:29:00,AHU_5_1,62.87,63.0507,60.1908,0.7628,1165.645,72.7921,73.3501,26.93
7656,08OCT14:13:34:00,AHU_5_1,48.54,56.0605,59.2727,0.6985,1210.201,72.9721,73.2601,26.32
7657,08OCT14:13:39:00,AHU_5_1,55.76,48.1585,60.7309,0.8109,1159.542,72.7921,73.2601,41.04
7658,08OCT14:13:44:00,AHU_5_1,72.87,77.4219,58.3726,1.2445,1115.596,72.162,73.2601,27.865
7659,08OCT14:13:49:00,AHU_5_1,63.38,63.8322,59.9208,0.847,1099.727,72.072,73.2601,29.46
7660,08OCT14:13:54:00,AHU_5_1,45.32,49.8084,58.8227,0.847,1097.286,71.604,73.2601,46.91
7661,08OCT14:13:59:00,AHU_5_1,88.54,71.9079,62.279,1.2726,1054.561,71.964,73.2601,28.71
7662,08OCT14:14:04:00,AHU_5_1,100,99.695,61.2889,0.8189,956.2952,71.604,73.2601,30.89
7663,08OCT14:14:09:00,AHU_5_1,100,99.7385,59.9208,0.835,864.1323,71.5139,73.2601,48.395
7664,08OCT14:14:14:00,AHU_5_1,98.42,99.695,57.7246,1.2927,854.3667,71.1539,73.2601,29.08
7665,08OCT14:14:19:00,AHU_5_1,76.225,78.2034,58.7327,0.8591,828.1216,71.4239,73.3501,30.43
7666,08OCT14:14:24:00,AHU_5_1,71.15,77.0745,58.2826,0.843,811.6422,71.0639,73.2601,47.79
7667,08OCT14:14:29:00,AHU_5_1,57.72,62.1823,59.0027,1.3007,812.8629,71.2439,73.1701,29.015
7668,08OCT14:14:34:00,AHU_5_1,49.7,53.0213,59.3627,0.835,815.9147,71.4239,73.1701,30.87
7669,08OCT14:14:39:00,AHU_5_1,49.54,44.7719,59.6508,0.843,835.4458,71.2439,73.1701,48
7670,08OCT14:14:44:00,AHU_5_1,58.465,58.6221,59.3627,1.2846,806.7594,71.3339,73.1701,29.08
7671,08OCT14:14:49:00,AHU_5_1,48.745,49.6781,59.6508,0.839,811.6422,71.4239,73.1701,30.75
7672,08OCT14:14:54:00,AHU_5_1,48.745,49.7215,59.7408,0.835,808.5905,71.3339,73.1701,48.51
7673,08OCT14:14:59:00,AHU_5_1,45.005,46.0744,60.1008,1.2927,815.3043,71.4239,73.1701,29.43
7674,08OCT14:15:04:00,AHU_5_1,53.47,51.4582,60.4609,0.843,832.394,71.2439,73.1701,30.905
7675,08OCT14:15:09:00,AHU_5_1,48.37,49.2005,59.4528,0.847,808.5905,71.1539,73.2601,26.825
7676,08OCT14:15:14:00,AHU_5_1,45.685,49.1571,59.8308,1.2806,826.9009,71.1539,73.2601,51.73
7677,08OCT14:15:19:00,AHU_5_1,46.98,46.552,60.5509,0.8551,817.7457,71.3339,73.2601,31.165
7678,08OCT14:15:24:00,AHU_5_1,48.22,47.898,60.5509,0.8671,817.7457,71.3339,73.2601,27.03
7679,08OCT14:15:29:00,AHU_5_1,54.805,55.279,59.8308,1.2806,826.2905,71.3339,73.2601,52.505
7680,08OCT14:15:34:00,AHU_5_1,54.805,55.3224,60.0108,0.839,859.8599,71.604,73.2601,31.88
7681,08OCT14:15:39:00,AHU_5_1,49.08,50.9372,59.6508,0.843,825.0698,71.4239,73.3501,27.79
7682,08OCT14:15:44:00,AHU_5_1,45.33,46.031,60.3708,1.3649,837.8872,71.604,73.2601,53.08
7683,08OCT14:15:49:00,AHU_5_1,49.635,46.031,61.0009,0.8631,826.2905,71.604,73.2601,32.865
7684,08OCT14:15:54:00,AHU_5_1,52.86,58.5353,59.3627,0.8551,828.1216,71.5139,73.3501,28.845
7685,08OCT14:15:59:00,AHU_5_1,48.455,48.7663,60.1908,1.2766,833.6147,71.604,73.3501,53.535
7686,08OCT14:16:04:00,AHU_5_1,54.865,51.3714,60.7309,0.8551,835.4458,71.694,73.3501,33.4
7687,08OCT14:16:09:00,AHU_5_1,50.13,51.6319,60.0108,0.8631,919.6741,71.5139,73.2601,29.455
7688,08OCT14:16:14:00,AHU_5_1,50.13,51.4582,60.0108,1.401,1034.42,71.604,73.3501,54.335
7689,08OCT14:16:19:00,AHU_5_1,52.285,51.4582,60.3708,0.8631,1100.338,71.694,73.3501,33.875
7690,08OCT14:16:24:00,AHU_5_1,48.23,49.7215,60.6409,0.8671,1100.338,71.784,73.3501,29.67
7691,08OCT14:16:29:00,AHU_5_1,48.23,49.6781,60.2808,1.4131,1104,71.784,73.3501,54.415
7692,08OCT14:16:34:00,AHU_5_1,49.7,49.6781,60.8209,0.8591,1097.896,71.964,73.3501,34.075
7693,08OCT14:16:39:00,AHU_5_1,56.21,49.6781,60.6409,0.8671,1140.621,71.694,73.3501,30.025
7694,08OCT14:16:44:00,AHU_5_1,48.995,51.4582,59.9208,1.381,986.2023,71.694,73.3501,54.625
7695,08OCT14:16:49:00,AHU_5_1,47.08,47.9414,60.7309,0.8711,865.353,71.694,73.2601,34.155
7696,08OCT14:16:54:00,AHU_5_1,51.55,50.8938,60.8209,0.8711,825.0698,71.694,73.2601,36.53
7697,08OCT14:16:59:00,AHU_5_1,55.81,56.5815,60.1908,1.4211,809.8112,71.694,73.2601,49.29
7698,08OCT14:17:04:00,AHU_5_1,43.565,47.6809,60.3708,0.8631,829.3423,71.694,73.3501,32.98
7699,08OCT14:17:09:00,AHU_5_1,51.55,45.8139,61.3789,0.8511,809.8112,71.604,73.2601,36.08
7700,08OCT14:17:14:00,AHU_5_1,51.55,50.7201,60.6409,1.397,806.149,71.784,73.2601,48.775
7701,08OCT14:17:19:00,AHU_5_1,49.9,52.5437,60.7309,0.8591,822.6284,71.694,73.2601,32.36
7702,08OCT14:17:24:00,AHU_5_1,48.03,48.7663,60.5509,0.8591,799.4352,71.5139,73.2601,34.905
7703,08OCT14:17:29:00,AHU_5_1,51.09,50.4162,60.4609,1.4251,786.0074,71.694,73.2601,47.935
7704,08OCT14:17:34:00,AHU_5_1,48.335,49.2005,60.5509,0.8591,771.9695,71.694,73.1701,31.795
7705,08OCT14:17:39:00,AHU_5_1,48.335,49.1571,60.2808,0.8751,764.6453,71.5139,73.1701,34.61
7706,08OCT14:17:44:00,AHU_5_1,43.095,41.9498,60.4609,1.4332,749.9968,71.5139,73.1701,47.46
7707,08OCT14:17:49:00,AHU_5_1,50.725,49.7649,60.9109,0.7748,735.3484,71.604,73.1701,30.775
7708,08OCT14:17:54:00,AHU_5_1,41.335,44.7719,60.6409,0.8832,728.6345,71.4239,73.1701,33.455
7709,08OCT14:17:59:00,AHU_5_1,45.425,44.5983,61.0009,0.8711,720.0896,71.3339,73.1701,46.11
7710,08OCT14:18:04:00,AHU_5_1,47.66,46.1613,61.0909,0.9314,709.7136,71.3339,73.1701,34.47
7711,08OCT14:18:09:00,AHU_5_1,32.355,45.1627,60.2808,0.7989,707.2722,71.0639,73.1701,27.56
7712,08OCT14:18:14:00,AHU_5_1,41.755,29.8363,63.1071,0.835,692.6238,70.3258,73.0801,35.235
7713,08OCT14:18:19:00,AHU_5_1,45.02,47.4204,60.6409,0.7748,640.744,70.4159,73.1701,26.69
7714,08OCT14:18:24:00,AHU_5_1,31.88,31.9203,61.1989,1.0357,623.6544,70.0558,73.1701,25.59
7715,08OCT14:18:29:00,AHU_5_1,46.715,48.0717,61.2889,1.4452,622.4337,70.2358,73.1701,38.09
7716,08OCT14:18:34:00,AHU_5_1,0,2.2662,60.7309,0,599.2404,68.0396,73.1701,0
7717,08OCT14:18:39:00,AHU_5_1,0,2.2228,61.4689,0,591.3058,66.8515,73.1701,0
7718,08OCT14:18:44:00,AHU_5_1,0,2.2228,62.009,0,618.7716,66.4734,73.2601,0
7719,08OCT14:18:49:00,AHU_5_1,0,2.353,62.5491,0,641.9647,66.1134,73.3501,0
7720,08OCT14:18:54:00,AHU_5_1,0,2.1794,62.8371,0,645.6268,65.8434,73.3501,0
7721,08OCT14:18:59:00,AHU_5_1,0,2.3096,63.2871,0,648.0682,65.6634,73.4402,0
7722,08OCT14:19:04:00,AHU_5_1,0,2.3096,63.7372,0,666.3788,65.5734,73.5302,0
7723,08OCT14:19:09:00,AHU_5_1,0,2.2228,64.1152,0,682.2478,65.4834,73.5302,0
7724,08OCT14:19:14:00,AHU_5_1,0,2.2228,64.4753,0,685.2996,65.4834,73.5302,0
7725,08OCT14:19:19:00,AHU_5_1,0,2.3096,64.7453,0,691.4031,65.4834,73.6202,0
7726,08OCT14:19:24:00,AHU_5_1,0,2.2228,65.1053,0,702.9998,65.3933,73.6202,0
7727,08OCT14:19:29:00,AHU_5_1,0,2.2228,65.3933,0,687.741,65.3933,73.6202,0
7728,08OCT14:19:34:00,AHU_5_1,0,2.2228,65.7534,0,685.9099,65.4834,73.7102,0
7729,08OCT14:19:39:00,AHU_5_1,0,2.2228,65.9334,0,699.948,65.4834,73.7102,0
7730,08OCT14:19:44:00,AHU_5_1,0,2.2228,66.3834,0,684.0789,65.5734,73.8002,0
7731,08OCT14:19:49:00,AHU_5_1,0,2.2228,66.4734,0,685.2996,65.5734,73.7102,0
7732,08OCT14:19:54:00,AHU_5_1,0,2.2662,66.6715,0,698.1169,65.5734,73.8002,0
7733,08OCT14:19:59:00,AHU_5_1,0,2.2228,66.9415,0,684.0789,65.6634,73.8902,0
7734,08OCT14:20:04:00,AHU_5_1,0,2.2228,67.1215,0,657.8339,65.7534,73.8902,0
7735,08OCT14:20:09:00,AHU_5_1,0,2.2662,67.3015,0,666.9891,65.8434,73.8902,0
7736,08OCT14:20:14:00,AHU_5_1,0,2.2228,67.5716,0,656.6132,65.8434,73.8902,0
7737,08OCT14:20:19:00,AHU_5_1,0,2.2662,67.7516,0,652.9511,65.9334,73.8902,0
7738,08OCT14:20:24:00,AHU_5_1,0,2.2228,67.9496,0,650.5096,65.9334,73.9982,0
7739,08OCT14:20:29:00,AHU_5_1,0,2.2662,68.2196,0,652.3407,66.0234,73.9982,0
7740,08OCT14:20:34:00,AHU_5_1,0,2.2662,68.3996,0,653.5614,66.1134,74.0882,0
7741,08OCT14:20:39:00,AHU_5_1,0,2.2228,68.4896,0,657.8339,66.2934,74.0882,0
7742,08OCT14:20:44:00,AHU_5_1,0,2.2228,68.6697,0,665.1581,66.2934,74.1782,0
7743,08OCT14:20:49:00,AHU_5_1,0,2.2662,68.8497,0,653.5614,66.3834,74.1782,0
7744,08OCT14:20:54:00,AHU_5_1,0,2.2228,68.9577,0,679.8065,66.4734,74.1782,0
7745,08OCT14:20:59:00,AHU_5_1,0,2.2662,69.1377,0,648.0682,66.6715,74.1782,0
7746,08OCT14:21:04:00,AHU_5_1,0,2.2228,69.3177,0,647.4579,66.6715,74.2682,0
7747,08OCT14:21:09:00,AHU_5_1,0,2.3096,69.4077,0,650.5096,66.7615,74.1782,0
7748,08OCT14:21:14:00,AHU_5_1,0,2.2662,69.6778,0,646.2372,66.8515,74.2682,0
7749,08OCT14:21:19:00,AHU_5_1,0,2.1794,69.7678,0,642.5751,66.9415,74.3582,0
7750,08OCT14:21:24:00,AHU_5_1,0,2.2228,69.8578,0,637.6923,67.0315,74.3582,0
7751,08OCT14:21:29:00,AHU_5_1,0,2.1794,70.0558,0,637.0819,67.1215,74.3582,0
7752,08OCT14:21:34:00,AHU_5_1,0,2.2228,70.2358,0,623.6544,67.3015,74.4482,0
7753,08OCT14:21:39:00,AHU_5_1,0,2.2228,70.3258,0,652.3407,67.3915,74.3582,0
7754,08OCT14:21:44:00,AHU_5_1,0,2.2662,70.4159,0,651.12,67.4815,74.4482,0
7755,08OCT14:21:49:00,AHU_5_1,0,2.2228,70.5959,0,634.6405,67.5716,74.4482,0
7756,08OCT14:21:54:00,AHU_5_1,0,2.2228,70.6859,0,624.2648,67.5716,74.4482,0
7757,08OCT14:21:59:00,AHU_5_1,0,2.2662,70.7759,0,651.12,67.6616,74.5383,0
7758,08OCT14:22:04:00,AHU_5_1,0,2.2228,70.9559,0,630.9786,67.7516,74.5383,0
7759,08OCT14:22:09:00,AHU_5_1,0,2.1794,71.0639,0,641.3544,67.8596,74.6283,0
7760,08OCT14:22:14:00,AHU_5_1,0,2.2228,71.1539,0,632.8097,67.9496,74.5383,0
7761,08OCT14:22:19:00,AHU_5_1,0,2.2228,71.2439,0,635.2509,68.0396,74.5383,0
7762,08OCT14:22:24:00,AHU_5_1,0,2.2662,71.3339,0,646.8475,68.1296,74.6283,0
7763,08OCT14:22:29:00,AHU_5_1,0,2.2228,71.5139,0,638.3026,68.2196,74.6283,0
7764,08OCT14:22:34:00,AHU_5_1,0,2.2228,71.5139,0,625.4855,68.2196,74.6283,0
7765,08OCT14:22:39:00,AHU_5_1,0,2.2228,71.694,0,641.3544,68.3996,74.6283,0
7766,08OCT14:22:44:00,AHU_5_1,0,2.2228,71.694,0,654.1717,68.3996,74.6283,0
7767,08OCT14:22:49:00,AHU_5_1,0,2.2662,71.874,0,671.2616,68.6697,74.6283,0
7768,08OCT14:22:54:00,AHU_5_1,0,2.2662,71.874,0,628.5372,68.5797,74.7183,0
7769,08OCT14:22:59:00,AHU_5_1,0,2.2662,71.964,0,641.3544,68.7597,74.6283,0
7770,08OCT14:23:04:00,AHU_5_1,0,2.2228,72.072,0,637.0819,68.7597,74.6283,0
7771,08OCT14:23:09:00,AHU_5_1,0,2.2662,72.252,0,641.3544,68.9577,74.7183,0
7772,08OCT14:23:14:00,AHU_5_1,0,2.2662,72.252,0,629.7579,69.0477,74.7183,0
7773,08OCT14:23:19:00,AHU_5_1,0,2.2662,72.342,0,656.6132,69.1377,74.7183,0
7774,08OCT14:23:24:00,AHU_5_1,0,2.2662,72.342,0,664.5477,69.2277,74.7183,0
7775,08OCT14:23:29:00,AHU_5_1,0,2.2228,72.5221,0,637.0819,69.2277,74.7183,0
7776,08OCT14:23:34:00,AHU_5_1,0,2.2228,72.5221,0,639.5233,69.2277,74.7183,0
