seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
37660,23DEC14:19:00:00,AHU_5_2,0,1.7886,61.3445,0,0,65.1953,70.2358,0
37661,23DEC14:19:15:00,AHU_5_2,0,1.7886,62.4427,0,0,65.0153,70.5959,0
37662,23DEC14:19:30:00,AHU_5_2,0,1.9623,63.3608,0,0,65.0153,70.9559,0
37663,23DEC14:19:45:00,AHU_5_2,0,1.7886,64.3509,0,0,65.1053,71.1539,0
37664,23DEC14:20:00:00,AHU_5_2,0,1.7886,65.0889,0,0,65.1953,71.2439,0
37665,23DEC14:20:15:00,AHU_5_2,0,1.7886,65.899,0,0,65.3933,71.4239,0
37666,23DEC14:20:30:00,AHU_5_2,0,1.7886,66.4571,0,0,65.6634,71.4239,0
37667,23DEC14:20:45:00,AHU_5_2,0,1.832,66.9971,0,0,65.7534,71.5139,0
37668,23DEC14:21:00:00,AHU_5_2,0,1.7886,67.5372,0,0,65.9334,71.604,0
37669,23DEC14:21:15:00,AHU_5_2,0,1.7886,68.1852,0,0,66.2034,71.604,0
37670,23DEC14:21:30:00,AHU_5_2,0,1.8754,68.5453,0,0,66.5635,71.694,0
37671,23DEC14:21:45:00,AHU_5_2,0,1.832,68.9053,0,0,66.7615,71.694,0
37672,23DEC14:22:00:00,AHU_5_2,0,1.9623,69.2834,0,0,67.0315,71.694,0
37673,23DEC14:22:15:00,AHU_5_2,0,1.7886,69.6434,0,0,67.3015,71.694,0
37674,23DEC14:22:30:00,AHU_5_2,0,1.7452,69.9134,0,0,67.5716,71.694,0
37675,23DEC14:22:45:00,AHU_5_2,0,1.7452,70.1834,0,0,67.8596,71.784,0
37676,23DEC14:23:00:00,AHU_5_2,0,1.7452,70.4715,0,0,68.0396,71.694,0
37677,23DEC14:23:15:00,AHU_5_2,0,1.7018,70.9215,0,0,68.3996,71.784,0
37678,23DEC14:23:30:00,AHU_5_2,0,1.7452,71.0115,0,0,68.5797,71.784,0
37679,23DEC14:23:45:00,AHU_5_2,0,1.7886,71.1915,0,0,69.0477,71.784,0
37680,24DEC14:00:00:00,AHU_5_2,0,1.7018,71.3716,0,0,69.2277,71.784,0
37681,24DEC14:00:15:00,AHU_5_2,0,1.7886,71.7496,0,0,69.4978,71.784,0
37682,24DEC14:00:30:00,AHU_5_2,0,1.832,71.8396,0,0,69.8578,71.784,0
37683,24DEC14:00:45:00,AHU_5_2,0,1.7886,71.9296,0,0,70.0558,71.784,0
37684,24DEC14:01:00:00,AHU_5_2,0,1.7452,72.1096,0,0,70.3258,71.784,0
37685,24DEC14:01:15:00,AHU_5_2,0,1.7452,72.2897,0,0,70.5959,71.874,0
37686,24DEC14:01:30:00,AHU_5_2,0,1.7886,72.4697,0,0,70.8659,71.874,0
37687,24DEC14:01:45:00,AHU_5_2,0,1.7886,72.6497,0,0,71.1539,71.874,0
37688,24DEC14:02:00:00,AHU_5_2,0,1.7886,72.7577,0,0,71.3339,71.874,0
37689,24DEC14:02:15:00,AHU_5_2,0,1.7452,72.8477,0,0,71.5139,71.874,0
37690,24DEC14:02:30:00,AHU_5_2,0,1.8754,72.9377,0,0,71.784,71.874,0
37691,24DEC14:02:45:00,AHU_5_2,0,1.832,73.0277,0,0,71.874,71.964,0
37692,24DEC14:03:00:00,AHU_5_2,0,1.7452,73.1177,0,0,72.252,72.072,0
37693,24DEC14:03:15:00,AHU_5_2,0,1.7886,73.1177,0,0,72.432,71.964,0
37694,24DEC14:03:30:00,AHU_5_2,0,1.7452,73.2078,0,0,72.6121,71.964,0
37695,24DEC14:03:45:00,AHU_5_2,0,1.7886,73.2978,0,0,72.8821,72.072,0
37696,24DEC14:04:00:00,AHU_5_2,0,1.6583,73.2978,0,0,73.0801,72.072,0
37697,24DEC14:04:15:00,AHU_5_2,0,1.7018,73.3878,0,0,73.3501,71.964,0
37698,24DEC14:04:30:00,AHU_5_2,0,1.7452,73.4778,0,0,73.4402,72.072,0
37699,24DEC14:04:45:00,AHU_5_2,0,1.7452,73.5678,0,0,73.6202,72.072,0
37700,24DEC14:05:00:00,AHU_5_2,0,1.7886,73.5678,0,0,73.8002,72.072,0
37701,24DEC14:05:15:00,AHU_5_2,0,1.7018,73.9458,0.4737,0,73.1701,70.6859,0
37702,24DEC14:05:30:00,AHU_5_2,28.59,27.5786,58.8963,0.5339,0,70.4159,69.4978,13.555
37703,24DEC14:05:45:00,AHU_5_2,35.235,38.3027,61.4346,0.6383,0,70.2358,69.1377,17.62
37704,24DEC14:06:00:00,AHU_5_2,37.285,33.9175,58.6263,0.6624,0,70.1458,69.3177,17.675
37705,24DEC14:06:15:00,AHU_5_2,28.73,33.136,61.6326,0.6584,0,70.2358,69.4978,17.675
37706,24DEC14:06:30:00,AHU_5_2,43.775,43.3391,58.4463,0.6544,0,70.2358,69.7678,18.18
37707,24DEC14:06:45:00,AHU_5_2,26.94,27.4917,61.6326,0.6584,0,70.1458,69.9478,18.18
37708,24DEC14:07:00:00,AHU_5_2,44.145,45.5534,58.5363,0.6584,0,70.0558,70.1458,18.25
37709,24DEC14:07:15:00,AHU_5_2,28.01,29.2719,60.7145,0.6624,0,70.3258,70.2358,18.25
37710,24DEC14:07:30:00,AHU_5_2,41.56,43.2089,59.9044,0.6584,0,70.1458,70.3258,18.25
37711,24DEC14:07:45:00,AHU_5_2,32.885,32.7019,59.3464,0.6584,0,69.8578,70.4159,18.25
37712,24DEC14:08:00:00,AHU_5_2,30.65,32.094,61.5246,0.6664,0,69.9478,70.5058,18.39
37713,24DEC14:08:15:00,AHU_5_2,42.455,43.426,58.4463,0.6664,0,69.3177,70.2358,18.39
37714,24DEC14:08:30:00,AHU_5_2,26.685,27.622,60.4445,0.6664,0,69.4978,70.2358,18.39
37715,24DEC14:08:45:00,AHU_5_2,39.955,42.7747,60.2644,0.6704,0,69.6778,70.4159,18.39
37716,24DEC14:09:00:00,AHU_5_2,33.07,32.7019,58.8963,0.6463,0,69.5878,70.5058,18.39
37717,24DEC14:09:15:00,AHU_5_2,27.29,29.5324,61.8126,0.6704,0,69.3177,70.4159,18.53
37718,24DEC14:09:30:00,AHU_5_2,44.225,44.2943,58.4463,0.6744,0,69.4077,70.3258,18.53
37719,24DEC14:09:45:00,AHU_5_2,25.77,27.0142,60.8945,0.6704,0,69.4077,70.4159,18.53
37720,24DEC14:10:00:00,AHU_5_2,40.885,44.5983,60.1744,0.6744,0,69.4978,70.4159,18.53
37721,24DEC14:10:15:00,AHU_5_2,35.61,32.2243,58.9863,0.6704,0,69.3177,70.3258,18.53
37722,24DEC14:10:30:00,AHU_5_2,26.675,30.3573,61.5246,0.6704,0,69.3177,70.4159,18.53
37723,24DEC14:10:45:00,AHU_5_2,42.865,43.3826,58.5363,0.6784,0,69.4077,70.4159,18.53
37724,24DEC14:11:00:00,AHU_5_2,28.11,28.3167,59.9044,0.6744,0,69.4978,70.5058,18.53
37725,24DEC14:11:15:00,AHU_5_2,31.9,36.4792,61.4346,0.6744,0,69.0477,70.5058,18.53
37726,24DEC14:11:30:00,AHU_5_2,42.95,40.0394,58.5363,0.6744,0,69.2277,70.5058,18.53
37727,24DEC14:11:45:00,AHU_5_2,26.14,27.622,60.7145,0.6784,0,69.1377,70.5058,18.53
37728,24DEC14:12:00:00,AHU_5_2,32.45,34.7425,60.9845,0.6704,0,69.2277,70.5959,18.53
37729,24DEC14:12:15:00,AHU_5_2,42.55,42.5142,59.4364,0.6744,0,69.4978,70.5959,18.53
37730,24DEC14:12:30:00,AHU_5_2,42.06,42.08,58.8963,0.6744,0,69.4978,70.5959,18.53
37731,24DEC14:12:45:00,AHU_5_2,33.755,33.5268,59.3464,0.6784,0,69.4077,70.5959,18.53
37732,24DEC14:13:00:00,AHU_5_2,30.775,32.0506,60.1744,0.6704,0,69.5878,70.6859,18.53
37733,24DEC14:13:15:00,AHU_5_2,31.015,32.1374,60.1744,0.6744,0,69.4077,70.7759,18.53
37734,24DEC14:13:30:00,AHU_5_2,31.365,32.4413,60.0844,0.6744,0,69.4978,70.5959,18.53
37735,24DEC14:13:45:00,AHU_5_2,33.7,33.7005,59.8144,0.6744,0,69.5878,70.6859,18.53
37736,24DEC14:14:00:00,AHU_5_2,38.82,40.7775,59.3464,0.6744,0,69.6778,70.7759,18.53
37737,24DEC14:14:15:00,AHU_5_2,40.335,40.9512,59.7244,0.6704,0,69.5878,70.7759,18.53
37738,24DEC14:14:30:00,AHU_5_2,35.57,37.1739,60.1744,0.6744,0,69.6778,70.7759,18.53
37739,24DEC14:14:45:00,AHU_5_2,35.57,37.087,60.2644,0.6704,0,69.6778,70.8659,18.53
37740,24DEC14:15:00:00,AHU_5_2,35.57,37.1739,60.3545,0.6704,0,69.7678,70.8659,18.53
37741,24DEC14:15:15:00,AHU_5_2,35.57,37.0436,60.2644,0.6744,0,69.6778,70.8659,18.53
37742,24DEC14:15:30:00,AHU_5_2,36.465,37.087,61.2546,0.6744,0,69.5878,70.8659,18.53
37743,24DEC14:15:45:00,AHU_5_2,34.435,33.44,59.3464,0.6744,0,69.2277,70.8659,18.53
37744,24DEC14:16:00:00,AHU_5_2,34.105,34.3517,59.3464,0.6704,0,69.3177,70.9559,18.53
37745,24DEC14:16:15:00,AHU_5_2,38.97,39.6487,59.2563,0.6744,0,69.3177,71.0639,18.53
37746,24DEC14:16:30:00,AHU_5_2,40.07,40.517,59.1663,0.6744,0,69.4077,71.0639,18.53
37747,24DEC14:16:45:00,AHU_5_2,39.705,39.475,59.6344,0.6744,0,69.4077,70.9559,18.53
37748,24DEC14:17:00:00,AHU_5_2,40.135,40.9946,59.6344,0.6784,0,69.4077,70.9559,18.53
37749,24DEC14:17:15:00,AHU_5_2,40.625,40.5604,59.9044,0.6744,0,69.4978,70.9559,18.53
37750,24DEC14:17:30:00,AHU_5_2,37.265,38.6501,60.4445,0.6784,0,69.5878,71.0639,18.53
37751,24DEC14:17:45:00,AHU_5_2,33.74,35.2635,60.8045,0.6784,0,69.4978,71.0639,18.53
37752,24DEC14:18:00:00,AHU_5_2,34.085,33.7439,60.8045,0.6744,0,69.4077,71.0639,18.53
37753,24DEC14:18:15:00,AHU_5_2,32.385,35.0464,60.7145,0.6784,0,69.4077,70.9559,18.53
37754,24DEC14:18:30:00,AHU_5_2,31.105,31.6598,60.7145,0.6744,0,69.7678,70.9559,18.53
37755,24DEC14:18:45:00,AHU_5_2,0,1.8754,60.8045,0,0,65.8434,70.6859,0
37756,24DEC14:19:00:00,AHU_5_2,0,1.832,61.4346,0,0,65.7534,71.5139,0
37757,24DEC14:19:15:00,AHU_5_2,0,1.7886,62.6227,0,0,65.5734,71.694,0
37758,24DEC14:19:30:00,AHU_5_2,0,1.7886,63.4508,0,0,65.5734,71.964,0
37759,24DEC14:19:45:00,AHU_5_2,0,1.7886,64.5309,0,0,65.6634,72.162,0
37760,24DEC14:20:00:00,AHU_5_2,0,1.7452,65.359,0,0,65.8434,72.252,0
37761,24DEC14:20:15:00,AHU_5_2,0,1.7018,66.169,0,0,65.9334,72.342,0
37762,24DEC14:20:30:00,AHU_5_2,0,1.7018,66.7271,0,0,66.2934,72.5221,0
37763,24DEC14:20:45:00,AHU_5_2,0,1.7886,67.2672,0,0,66.4734,72.5221,0
37764,24DEC14:21:00:00,AHU_5_2,0,1.7452,67.7172,0,0,66.7615,72.5221,0
37765,24DEC14:21:15:00,AHU_5_2,0,1.7886,68.3653,0,0,67.0315,72.7021,0
37766,24DEC14:21:30:00,AHU_5_2,0,1.7452,68.9053,0,0,67.1215,72.6121,0
37767,24DEC14:21:45:00,AHU_5_2,0,1.7886,69.3734,0,0,67.3915,72.7021,0
37768,24DEC14:22:00:00,AHU_5_2,0,1.7452,69.7334,0,0,67.6616,72.6121,0
37769,24DEC14:22:15:00,AHU_5_2,0,1.7452,70.1834,0,0,67.8596,72.7921,0
37770,24DEC14:22:30:00,AHU_5_2,0,1.7018,70.3635,0,0,68.0396,72.7921,0
37771,24DEC14:22:45:00,AHU_5_2,0,1.7886,70.7415,0,0,68.3996,72.7921,0
37772,24DEC14:23:00:00,AHU_5_2,0,1.7886,70.9215,0,0,68.6697,72.7921,0
37773,24DEC14:23:15:00,AHU_5_2,0,1.7886,71.3716,0,0,68.9577,72.8821,0
37774,24DEC14:23:30:00,AHU_5_2,0,1.7886,71.5516,0,0,69.1377,72.8821,0
37775,24DEC14:23:45:00,AHU_5_2,0,1.7886,71.8396,0,0,69.3177,72.8821,0
37776,25DEC14:00:00:00,AHU_5_2,0,1.7452,72.0196,0,0,69.6778,72.8821,0
37777,25DEC14:00:15:00,AHU_5_2,0,1.7452,72.1997,0,0,69.7678,72.9721,0
37778,25DEC14:00:30:00,AHU_5_2,0,1.7886,72.4697,0,0,70.1458,72.9721,0
37779,25DEC14:00:45:00,AHU_5_2,0,1.7886,72.5597,0,0,70.2358,72.9721,0
37780,25DEC14:01:00:00,AHU_5_2,0,1.7886,72.7577,0,0,70.5959,72.9721,0
37781,25DEC14:01:15:00,AHU_5_2,0,1.7886,73.0277,0,0,70.7759,72.9721,0
37782,25DEC14:01:30:00,AHU_5_2,0,1.7452,73.1177,0,0,71.0639,72.9721,0
37783,25DEC14:01:45:00,AHU_5_2,0,1.7886,73.2078,0,0,71.2439,73.0801,0
37784,25DEC14:02:00:00,AHU_5_2,0,1.7886,73.2978,0,0,71.4239,73.1701,0
37785,25DEC14:02:15:00,AHU_5_2,0,1.7018,73.3878,0,0,71.694,73.0801,0
37786,25DEC14:02:30:00,AHU_5_2,0,1.7018,73.5678,0,0,71.874,73.1701,0
37787,25DEC14:02:45:00,AHU_5_2,0,1.6583,73.6578,0,0,71.964,73.1701,0
37788,25DEC14:03:00:00,AHU_5_2,0,1.7886,73.7478,0,0,72.162,73.2601,0
37789,25DEC14:03:15:00,AHU_5_2,0,1.7452,73.8558,0,0,72.342,73.1701,0
37790,25DEC14:03:30:00,AHU_5_2,0,1.7886,73.8558,0,0,72.5221,73.1701,0
37791,25DEC14:03:45:00,AHU_5_2,0,1.7886,73.9458,0,0,72.6121,73.2601,0
37792,25DEC14:04:00:00,AHU_5_2,0,1.7886,74.1258,0,0,72.7921,73.2601,0
37793,25DEC14:04:15:00,AHU_5_2,0,1.7452,74.1258,0,0,73.0801,73.2601,0
37794,25DEC14:04:30:00,AHU_5_2,0,1.832,74.2159,0,0,73.0801,73.2601,0
37795,25DEC14:04:45:00,AHU_5_2,0,1.8754,74.3059,0,0,73.2601,73.2601,0
37796,25DEC14:05:00:00,AHU_5_2,0,1.7452,74.3059,0,0,73.3501,73.2601,0
37797,25DEC14:05:15:00,AHU_5_2,0,1.7452,74.3059,0,0,73.5302,73.2601,0
37798,25DEC14:05:30:00,AHU_5_2,0,1.7452,74.3959,0,0,73.6202,73.3501,0
37799,25DEC14:05:45:00,AHU_5_2,0,1.7452,74.4859,0,0,73.7102,73.3501,0
37800,25DEC14:06:00:00,AHU_5_2,0,1.7886,74.5759,0,0,73.8902,73.3501,0
37801,25DEC14:06:15:00,AHU_5_2,0,1.7886,74.5759,0,0,73.9982,73.3501,0
37802,25DEC14:06:30:00,AHU_5_2,0,1.832,74.5759,0,0,74.1782,73.3501,0
37803,25DEC14:06:45:00,AHU_5_2,0,1.7452,74.6659,0,0,74.1782,73.4402,0
37804,25DEC14:07:00:00,AHU_5_2,0,1.7886,74.6659,0,0,74.1782,73.4402,0
37805,25DEC14:07:15:00,AHU_5_2,0,1.7886,74.7559,0,0,74.3582,73.4402,0
37806,25DEC14:07:30:00,AHU_5_2,0,1.7886,74.7559,0,0,74.4482,73.3501,0
37807,25DEC14:07:45:00,AHU_5_2,0,1.7886,74.8639,0,0,74.6283,73.5302,0
37808,25DEC14:08:00:00,AHU_5_2,0,1.7452,74.8639,0,0,74.6283,73.5302,0
37809,25DEC14:08:15:00,AHU_5_2,0,1.7452,74.9539,0,0,74.7183,73.5302,0
37810,25DEC14:08:30:00,AHU_5_2,0,1.7452,74.9539,0,0,74.8083,73.4402,0
37811,25DEC14:08:45:00,AHU_5_2,0,1.7452,74.9539,0,0,74.8083,73.5302,0
37812,25DEC14:09:00:00,AHU_5_2,0,1.7886,75.0439,0,0,75.0063,73.5302,0
37813,25DEC14:09:15:00,AHU_5_2,0,1.7452,75.0439,0,0,75.0963,73.5302,0
37814,25DEC14:09:30:00,AHU_5_2,0,1.7886,75.0439,0,0,75.0963,73.5302,0
37815,25DEC14:09:45:00,AHU_5_2,0,1.7018,75.0439,0,0,75.1863,73.5302,0
37816,25DEC14:10:00:00,AHU_5_2,0,1.7452,75.0439,0,0,75.1863,73.5302,0
37817,25DEC14:10:15:00,AHU_5_2,0,1.7886,75.224,0,0,75.2763,73.5302,0
37818,25DEC14:10:30:00,AHU_5_2,0,1.7452,75.1339,0,0,75.3663,73.5302,0
37819,25DEC14:10:45:00,AHU_5_2,0,1.7452,75.1339,0,0,75.3663,73.6202,0
37820,25DEC14:11:00:00,AHU_5_2,0,1.832,75.1339,0,0,75.4563,73.7102,0
37821,25DEC14:11:15:00,AHU_5_2,0,1.7452,75.224,0,0,75.5464,73.9982,0
37822,25DEC14:11:30:00,AHU_5_2,0,1.7452,75.314,0,0,75.5464,74.0882,0
37823,25DEC14:11:45:00,AHU_5_2,0,1.7452,75.314,0,0,75.6364,74.2682,0
37824,25DEC14:12:00:00,AHU_5_2,0,1.7018,75.494,0,0,75.6364,74.5383,0
37825,25DEC14:12:15:00,AHU_5_2,0,1.7886,75.494,0,0,75.7264,74.8083,0
37826,25DEC14:12:30:00,AHU_5_2,0,1.7452,75.584,0,0,75.7264,75.0963,0
37827,25DEC14:12:45:00,AHU_5_2,0,1.7018,75.674,0,0,75.9244,75.5464,0
37828,25DEC14:13:00:00,AHU_5_2,0,1.7452,75.872,0,0,75.9244,75.6364,0
37829,25DEC14:13:15:00,AHU_5_2,0,1.7452,75.764,0,0,75.9244,76.0144,0
37830,25DEC14:13:30:00,AHU_5_2,0,1.7452,75.872,0,0,76.0144,76.3744,0
37831,25DEC14:13:45:00,AHU_5_2,0,1.7886,75.962,0,0,76.1044,76.4644,0
37832,25DEC14:14:00:00,AHU_5_2,0,1.7452,76.052,0,0,76.1944,76.6445,0
37833,25DEC14:14:15:00,AHU_5_2,0,1.7452,76.142,0,0,76.1944,76.7525,0
37834,25DEC14:14:30:00,AHU_5_2,0,1.832,76.2321,0,0,76.1944,76.8425,0
37835,25DEC14:14:45:00,AHU_5_2,0,1.832,76.3221,0,0,76.3744,76.9325,0
37836,25DEC14:15:00:00,AHU_5_2,0,1.7452,76.3221,0,0,76.3744,77.0225,0
37837,25DEC14:15:15:00,AHU_5_2,0,1.8754,76.4121,0,0,76.3744,77.0225,0
37838,25DEC14:15:30:00,AHU_5_2,0,1.7886,76.5921,0,0,76.4644,76.9325,0
37839,25DEC14:15:45:00,AHU_5_2,0,1.7886,76.5921,0,0,76.4644,76.8425,0
37840,25DEC14:16:00:00,AHU_5_2,0,1.7886,76.5021,0,0,76.6445,76.7525,0
37841,25DEC14:16:15:00,AHU_5_2,0,1.7886,76.5921,0,0,76.5545,76.6445,0
37842,25DEC14:16:30:00,AHU_5_2,0,1.7018,76.6821,0,0,76.6445,76.4644,0
37843,25DEC14:16:45:00,AHU_5_2,0,1.7886,76.6821,0,0,76.7525,76.4644,0
37844,25DEC14:17:00:00,AHU_5_2,0,1.7018,76.7721,0,0,76.7525,76.3744,0
37845,25DEC14:17:15:00,AHU_5_2,0,1.7452,76.7721,0,0,76.8425,76.2844,0
37846,25DEC14:17:30:00,AHU_5_2,0,1.832,76.7721,0,0,76.9325,76.1944,0
37847,25DEC14:17:45:00,AHU_5_2,0,1.832,76.8801,0,0,76.8425,76.1044,0
37848,25DEC14:18:00:00,AHU_5_2,0,1.7452,76.8801,0,0,76.9325,76.1044,0
37849,25DEC14:18:15:00,AHU_5_2,0,1.7886,76.8801,0,0,77.0225,76.0144,0
37850,25DEC14:18:30:00,AHU_5_2,0,1.7886,76.8801,0,0,77.0225,75.9244,0
37851,25DEC14:18:45:00,AHU_5_2,0,1.7886,76.9701,0,0,77.1125,75.8344,0
37852,25DEC14:19:00:00,AHU_5_2,0,1.7452,76.8801,0,0,77.2025,75.7264,0
37853,25DEC14:19:15:00,AHU_5_2,0,1.7452,76.9701,0,0,77.1125,75.6364,0
37854,25DEC14:19:30:00,AHU_5_2,0,1.7018,76.8801,0,0,77.2025,75.5464,0
37855,25DEC14:19:45:00,AHU_5_2,0,1.7886,76.8801,0,0,77.2025,75.5464,0
37856,25DEC14:20:00:00,AHU_5_2,0,1.7452,76.8801,0,0,77.2925,75.5464,0
37857,25DEC14:20:15:00,AHU_5_2,0,1.7886,76.8801,0,0,77.2925,75.4563,0
37858,25DEC14:20:30:00,AHU_5_2,0,1.7452,76.8801,0,0,77.4725,75.4563,0
37859,25DEC14:20:45:00,AHU_5_2,0,1.7452,76.8801,0,0,77.3825,75.3663,0
37860,25DEC14:21:00:00,AHU_5_2,0,1.7452,76.8801,0,0,77.4725,75.3663,0
37861,25DEC14:21:15:00,AHU_5_2,0,1.7452,76.8801,0,0,77.5806,75.3663,0
37862,25DEC14:21:30:00,AHU_5_2,0,1.7452,76.8801,0,0,77.4725,75.2763,0
37863,25DEC14:21:45:00,AHU_5_2,0,1.7018,76.7721,0,0,77.5806,75.2763,0
37864,25DEC14:22:00:00,AHU_5_2,0,1.7886,76.7721,0,0,77.5806,75.1863,0
37865,25DEC14:22:15:00,AHU_5_2,0,1.9188,76.8801,0,0,77.6706,75.1863,0
37866,25DEC14:22:30:00,AHU_5_2,0,1.7452,76.8801,0,0,77.6706,75.0963,0
37867,25DEC14:22:45:00,AHU_5_2,0,1.7886,76.7721,0,0,77.6706,75.0963,0
37868,25DEC14:23:00:00,AHU_5_2,0,1.7886,76.7721,0,0,77.7606,75.0063,0
37869,25DEC14:23:15:00,AHU_5_2,0,1.7886,76.6821,0,0,77.7606,75.0063,0
37870,25DEC14:23:30:00,AHU_5_2,0,1.7452,76.6821,0,0,77.8506,75.0063,0
37871,25DEC14:23:45:00,AHU_5_2,0,1.832,76.7721,0,0,77.7606,75.0963,0
37872,26DEC14:00:00:00,AHU_5_2,0,1.7886,76.5921,0,0,77.8506,74.8983,0
37873,26DEC14:00:15:00,AHU_5_2,0,1.7018,76.7721,0,0,77.9406,74.8983,0
37874,26DEC14:00:30:00,AHU_5_2,0,1.7018,76.6821,0,0,77.9406,74.8983,0
37875,26DEC14:00:45:00,AHU_5_2,0,1.7886,76.5921,0,0,78.0306,74.8983,0
37876,26DEC14:01:00:00,AHU_5_2,0,1.7018,76.5921,0,0,78.0306,74.8083,0
37877,26DEC14:01:15:00,AHU_5_2,0,1.7886,76.5021,0,0,78.0306,74.8083,0
37878,26DEC14:01:30:00,AHU_5_2,0,1.7886,76.5921,0,0,78.0306,74.8083,0
37879,26DEC14:01:45:00,AHU_5_2,0,1.7452,76.5921,0,0,78.1206,74.8083,0
37880,26DEC14:02:00:00,AHU_5_2,0,1.7018,76.5921,0,0,78.1206,74.7183,0
37881,26DEC14:02:15:00,AHU_5_2,0,1.7886,76.5021,0,0,78.1206,74.8083,0
37882,26DEC14:02:30:00,AHU_5_2,0,1.7886,76.5921,0,0,78.3006,74.7183,0
37883,26DEC14:02:45:00,AHU_5_2,0,1.6583,76.5921,0,0,78.3006,74.8083,0
37884,26DEC14:03:00:00,AHU_5_2,0,1.7886,76.5921,0,0,78.2106,74.7183,0
37885,26DEC14:03:15:00,AHU_5_2,0,1.7452,76.5021,0,0,78.3006,74.6283,0
37886,26DEC14:03:30:00,AHU_5_2,0,1.7018,76.5021,0,0,78.3006,74.6283,0
37887,26DEC14:03:45:00,AHU_5_2,0,1.7886,76.4121,0,0,78.3006,74.6283,0
37888,26DEC14:04:00:00,AHU_5_2,0,1.7886,76.4121,0,0,78.3006,74.6283,0
37889,26DEC14:04:15:00,AHU_5_2,0,1.7886,76.4121,0,0,78.4086,74.6283,0
37890,26DEC14:04:30:00,AHU_5_2,0,1.7452,76.4121,0,0,78.4987,74.6283,0
37891,26DEC14:04:45:00,AHU_5_2,0,1.7886,76.4121,0,0,78.4987,74.5383,0
37892,26DEC14:05:00:00,AHU_5_2,0,1.7452,76.4121,0,0,78.4987,74.5383,0
37893,26DEC14:05:15:00,AHU_5_2,0,1.6583,76.4121,0,0,78.4987,74.5383,0
37894,26DEC14:05:30:00,AHU_5_2,0,1.7452,76.4121,0,0,78.5887,74.5383,0
37895,26DEC14:05:45:00,AHU_5_2,0,1.6583,76.4121,0,0,78.4987,74.4482,0
37896,26DEC14:06:00:00,AHU_5_2,0,1.7452,76.3221,0,0,78.5887,74.4482,0
37897,26DEC14:06:15:00,AHU_5_2,0,1.7452,76.4121,0,0,78.6787,74.4482,0
37898,26DEC14:06:30:00,AHU_5_2,0,1.7886,76.3221,0,0,78.6787,74.4482,0
37899,26DEC14:06:45:00,AHU_5_2,0,1.7452,76.3221,0,0,78.6787,74.4482,0
37900,26DEC14:07:00:00,AHU_5_2,0,1.7886,76.3221,0,0,78.7687,74.4482,0
37901,26DEC14:07:15:00,AHU_5_2,0,1.8754,76.3221,0,0,78.7687,74.4482,0
37902,26DEC14:07:30:00,AHU_5_2,0,1.7886,76.2321,0,0,78.7687,74.4482,0
37903,26DEC14:07:45:00,AHU_5_2,0,1.7452,76.3221,0,0,78.7687,74.3582,0
37904,26DEC14:08:00:00,AHU_5_2,0,1.7452,76.3221,0,0,78.7687,74.3582,0
37905,26DEC14:08:15:00,AHU_5_2,0,1.7886,76.3221,0,0,78.7687,74.3582,0
37906,26DEC14:08:30:00,AHU_5_2,0,1.7452,76.3221,0,0,78.8587,74.3582,0
37907,26DEC14:08:45:00,AHU_5_2,0,1.7452,76.2321,0,0,78.9487,74.4482,0
37908,26DEC14:09:00:00,AHU_5_2,0,1.7018,76.2321,0,0,78.9487,74.4482,0
37909,26DEC14:09:15:00,AHU_5_2,0,1.8754,76.2321,0,0,78.9487,74.3582,0
37910,26DEC14:09:30:00,AHU_5_2,0,1.7018,76.3221,0,0,78.9487,74.4482,0
37911,26DEC14:09:45:00,AHU_5_2,0,1.8754,76.3221,0,0,78.9487,74.4482,0
37912,26DEC14:10:00:00,AHU_5_2,0,1.7452,76.3221,0,0,79.1287,74.5383,0
37913,26DEC14:10:15:00,AHU_5_2,0,1.7452,76.4121,0,0,79.0387,74.7183,0
37914,26DEC14:10:30:00,AHU_5_2,0,1.7018,76.4121,0,0,79.0387,74.8083,0
37915,26DEC14:10:45:00,AHU_5_2,0,1.7452,76.4121,0,0,79.1287,75.0963,0
37916,26DEC14:11:00:00,AHU_5_2,0,1.7886,76.5021,0,0,79.1287,75.2763,0
37917,26DEC14:11:15:00,AHU_5_2,0,1.7886,76.5021,0,0,79.1287,75.5464,0
37918,26DEC14:11:30:00,AHU_5_2,0,1.7018,76.5921,0,0,79.2367,75.8344,0
37919,26DEC14:11:45:00,AHU_5_2,0,1.7452,76.6821,0,0,79.2367,76.1944,0
37920,26DEC14:12:00:00,AHU_5_2,0,1.7452,76.8801,0,0,79.2367,76.3744,0
37921,26DEC14:12:15:00,AHU_5_2,0,1.7886,76.8801,0,0,79.3267,76.6445,0
37922,26DEC14:12:30:00,AHU_5_2,0,1.7452,76.9701,0,0,79.3267,76.9325,0
37923,26DEC14:12:45:00,AHU_5_2,0,1.7886,77.0601,0,0,79.3267,77.1125,0
37924,26DEC14:13:00:00,AHU_5_2,0,1.7886,77.1501,0,0,79.4167,77.2925,0
37925,26DEC14:13:15:00,AHU_5_2,0,1.7452,77.2401,0,0,79.4167,77.4725,0
